,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet
915,2021-02-02 01:07:18+00:00,Karl Marx con iPhone,Berlín oriental,285,0,0,[],@rocio_soldado @IDL_R @JNJPeru @congresoperu @ap_bancada @BancadaAPP @Peru_APP @KeikoFujimori @MerinoDeLama @canalN_ @podemos_peru @PodemosPepeLuna @MTCabreraVega @TuAmigoAron @TeApoyoCeciliaG @LuzSalgado_R @AlcortaLourdes @dabugattas16 @cesarcombina @yonhy_lescano @MesiasGuevara @ACTransparencia @ProeticaPeru @Poder_Judicial_ @FiscaliaPeru @TC_Peru @exitosape @cnddhh https://t.co/1nog4RjDgw
916,2021-02-02 01:06:58+00:00,Guiber Marcelo,"Lima, Peru",3257,5,14,[],"MITÓMANA GENÉTICA.
DICIEMBRE 12, 2013 · 11:16 PM↓ Ir a los Comentarios
Keiko Fujimori: “Decir que soy de Derecha es una mentira”
@KeikoFujimori @JovenesFP_ @PFuerzaPopular 
https://t.co/a5i3syf2m8"
917,2021-02-02 01:06:01+00:00,Gabriel Miller Xo,,3,0,1,[],@paure13 @JovenesMorados_ @partidomorado @KeikoFujimori @JovenesFP_ Votar por Julio Guzmán es votar por el Perú. https://t.co/isdveFRlbu
918,2021-02-02 01:05:48+00:00,Ivan_DeLaNoche,"Lima la loca,Lima la bella , ",262,0,7,[],@tema0902 @OmarCairoRoldan @KeikoFujimori @PFuerzaPopular Ptm nunca pensé estar de acuerdo con esta tía
919,2021-02-02 01:04:41+00:00,moradito vengador,,0,0,0,[],@KeikoFujimori no mas atraso mental de los mas pobres y anemia descontrolada vamos morado
920,2021-02-02 01:04:33+00:00,Illas,,30,0,0,[],"@Pulmon_de_Susan @KeikoFujimori @FiscaliaPeru No creo ninguno pueda anular convenio mafiosa Odebrecht, se como al Estado, pero si que algo se podrá ante tal latrocinio..un Abogado especialista que asesore y apretamos a Keiko, jaja"
921,2021-02-02 01:03:27+00:00,Kenji vs Keiko 👍,"Lima , Peru",488,0,0,[],"@CristhianRS Buen par de jugadorasos.Quieren meter congresistas para hacer bloque con los fujis y lograr una cantidad suficiente de congresistas para negociar y poder mantener a su líder @KeikoFujimori. Mucho cuidado con esto, salvo que se deseen 5 años más de obstrucción y destrucción"
922,2021-02-02 01:02:57+00:00,Harry,,161,0,2,[],"@PedroChavarryV Así es, y hoy te pusieron en donde 100pre debiste estar, ahora ni la sra k ni la sra @KeikoFujimori ni sus chupes te salvaron!!!
La justicia divina tarda, pero llega!!!"
923,2021-02-02 01:02:20+00:00,melonconsalsa,,16,2,6,[],"@tema0902 @aaronsalomong @LuzSalgado_R @KeikoFujimori la mira embobada, con razón a la cínica no le fue difícil mandar a sus borregos, vía el chat La Botica, mandarlos a aplaudir y a hacer tropelía y media"
924,2021-02-02 01:01:09+00:00,Juan VILLEGUEZ Jr.,"San Jose, Costa Rica",461,0,0,[],@KeikoFujimori @PFuerzaPopular https://t.co/K3sNtezs9J
925,2021-02-02 01:01:01+00:00,Renato,"Arequipa, Peru",4,0,1,[],@KeikoFujimori te acuerda de tu banda delincuencial del congreso??? https://t.co/xcnyN5zh0Y
926,2021-02-02 01:00:31+00:00,Luis Alberto Fco. Bravo Granda, Madrid.  España,50,0,0,[],"@BryanPanez12 @KeikoFujimori El financiamiento privado de las campañas electorales, no está prohibido. Pregunto d donde sacaron plata Vargas Llosa, Mendoza, Urresti, Ppk, etc. Leé no hagas perder mi tiempo."
927,2021-02-02 00:59:43+00:00,Leonidas,,6,0,6,[],"@tema0902 @OmarCairoRoldan @KeikoFujimori @PFuerzaPopular totalmente deacuerdo con la 
sra. LB. 
      excepto con lo de: "" mi querida Keiko"""
928,2021-02-02 00:59:40+00:00,dwing,Lima - Perú,82,0,2,[],@rospigliosi2021 @AlbaPraga Del odio a @KeikoFujimori ahora eres su lamepies. Buen concepto  que tiene de la reconciliación. Todo por su marmaja
929,2021-02-02 00:58:30+00:00,Luis Alberto Fco. Bravo Granda, Madrid.  España,50,0,0,[],"@BryanPanez12 @KeikoFujimori Con ese y todos, incluso con Vargas Llosa. Q tal desconocimiento el tuyo. No le da verguenza, ignorar tanto. Lea ley de partidos políticos. Ud parece Forzay, escribe y habla tonteras. Ahora entiendo x q Forzay está primero, existen ciudadanos como tú, ignorantes!!!!"
930,2021-02-02 00:58:05+00:00,Santiago 7,,6,0,0,[],@KeikoFujimori @americatv_peru Fue emitida tu primer cherryreportsje pagado con plata del BCP
931,2021-02-02 00:57:26+00:00,PabloPueblo,,53,0,1,[],"@lsorprendido @Dianasemi @medxverdperu @rlopezaliaga1 @KeikoFujimori @HDeSotoPeru @Yorry_Warthon Ese señor ha dicho una gran verdad. Su vacuna funciona hasta en hamsters.
Nada más.
No ha hecho investigación en humanos y se queja?
Le falta un tornillo."
932,2021-02-02 00:57:09+00:00,Santiago 7,,6,0,0,[],@KeikoFujimori A quien le hablas a la Confiep a Romero a Graña... porque lo que quieres es estar al lado del billete para poder vivir sin trabajar
933,2021-02-02 00:56:46+00:00,Willy Flores,Peru,18,0,0,[],"@KeikoFujimori Exacto NO QUEREMOS UN SALTO AL PASADO...!!! No queremos regresar a los años 90s
No queremos mano dura=dictadura"
934,2021-02-02 00:55:33+00:00,Rocio Soldado,,848,6,47,[],"@OmarCairoRoldan @KeikoFujimori @SuneduPeru @FiscaliaPeru @MineduPeru @congresoperu @ONPE_oficial @JNE_Peru @PrensaFP_Peru @AlcortaLourdes @FuerzaPopularSI @LuzSalgado_R @ColumbusOpina
La escuelita naranja ha sido todo un éxito al reclutar títeres para la señora Kash 🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡"
935,2021-02-02 00:54:56+00:00,Santiago 7,,6,0,0,[],@NanoGuerra4 @KeikoFujimori No debió ser mano dura sino la mano que rompe la mano. Es especialusta
936,2021-02-02 00:54:45+00:00,Jonathan HB,"Lima, Peru",110,0,1,[],@adarorvo @KeikoFujimori Aun conservan a sus fanáticos que quieren defender lo indefendible!
937,2021-02-02 00:54:42+00:00,Encuestas Presidenciales,Perú ,68,0,3,[],"-2da eliminatoria-
Keiko Fujimori (@KeikoFujimori) por Fuerza Popular VS Daniel Salaverry (@dsalaverryv) por Somos Perú"
938,2021-02-02 00:54:36+00:00,Luis Alberto Fco. Bravo Granda, Madrid.  España,50,0,0,[],"@Cristinfs3 @KeikoFujimori Las medias verdades. Dija de donde cobraba. Odiador, trabajo de los líderes es, hacer política; no necesitan estar 10 horas ni marcar tarjeta en institución alguna. Las funciones son distintas. Odiador. Leé; Oficio de los políticos de Manuel Alcántara."
939,2021-02-02 00:53:04+00:00,Jaime Mayo,"Lima, Perú",47,0,6,[],"@tema0902 @OmarCairoRoldan @KeikoFujimori @PFuerzaPopular Csm, además de bótox le metieron algunas neuronas a la chibola Laura Bozzo"
940,2021-02-02 00:52:30+00:00,fannyaparicio,Lima Perü,530,0,8,[],@tema0902 @OmarCairoRoldan @KeikoFujimori @PFuerzaPopular No llevo esta llevando ahora también a todos sus radputinnes. Ya no la defiendo. Crea el mal
941,2021-02-02 00:51:27+00:00,MAAA-Pá!,San Miguel,376,0,0,[],@el_analista2020 Le voy a @KeikoFujimori !!
942,2021-02-02 00:51:19+00:00,Deniro,,29,0,5,[],@tema0902 @OmarCairoRoldan @KeikoFujimori @PFuerzaPopular Jajajajajaja sera salud por eso
943,2021-02-02 00:51:09+00:00,Elector2021,Lima Perú,38,0,9,[],@tema0902 @OmarCairoRoldan @KeikoFujimori @PFuerzaPopular Asu mare. Ni su madrina quiere a la japonesa.
944,2021-02-02 00:50:49+00:00,Luis Alberto Fco. Bravo Granda, Madrid.  España,50,0,0,[],"@Cristinfs3 @KeikoFujimori Te reto forme  en tu barrio organización contra los chorros mínimo 30 personas,  si logra ganas otra bolsa de comida rápida con bebidas y Bono de mis impuestos de  yapa un táper. Q dices odiador? Acepta el reto?."
945,2021-02-02 00:49:16+00:00,Frank (@AdonaiSebaot01 En PARLER),,58,0,1,[],"El odio hacia @KeikoFujimori nubla el pensamiento de los peruanos, no entiendo cómo pueden odiar tanto a una persona que no les interesa como la otra les haga sufrir, si hay segunda vuelta tiene que ser entre estos tres: @rlopezaliaga1 @KeikoFujimori y @HDeSotoPeru https://t.co/2yC4M5vBus"
946,2021-02-02 00:47:46+00:00,Golpista Pre-Fabricado 💙,Nueva Zelanda,120,0,0,[],@gvalqui1 @jorgenz71 @KeikoFujimori FUERZA KEIKO 💪🏻💪🏻💪🏻
947,2021-02-02 00:47:14+00:00,Mary,lima,128,0,1,['hinostrozapariachi'],@RPPNoticias #hinostrozapariachi selectivas eran tus miserias  para liberar a violadores de niñas x dinero así como tu amistad con otro corrupto @EdgarAlarconT entre basuras se defienden y blindan no @KeikoFujimori ?
948,2021-02-02 00:46:46+00:00,Mercedes Stern,,101,0,0,[],@Pulmon_de_Susan @KeikoFujimori @FiscaliaPeru 😞😒
949,2021-02-02 00:46:44+00:00,Luis Alberto Fco. Bravo Granda, Madrid.  España,50,0,0,[],"@Cristinfs3 @KeikoFujimori Su desconocimiento, x no decir ignorancia es  tamaño d su cuerpo. Ud  voto en referéndum y  aprobó financiación  los partidos políticos con tus impuesto; ahí sale para pagar planilla y otros, o no sabe lo q elige.  Lea + y mejor. Tranquilo odiador estás colgado del pasado. Avanza"
950,2021-02-02 00:45:58+00:00,jhonatan,"Lima, Peru",32,0,0,[],@BryanPanez12 @KeikoFujimori Estos son los mal llamados jóvenes del Bicentenario o del terrorismo
951,2021-02-02 00:45:46+00:00,Xavier Fiestas,"Lima, Peru",1997,0,10,[],"No se puede ser tan ignorante, que se puede esperar de quién postula por un partido de delincuentes 🤦🏻‍♀️

Gracias @KeikoFujimori por estas bestias en tu lista al congreso 🤦🏻‍♀️ https://t.co/L1qQ0MSZEW"
952,2021-02-02 00:45:30+00:00,Pamela M2,Perú,1789,2,3,[],"Atención @KeikoFujimori te lo dijo la amiguis de tu papá y tu tío Vladi, en tu cara y sin polo! https://t.co/bVrWqqR55D"
953,2021-02-02 00:45:21+00:00,Oe Micky,Trujillo - Perú,94,0,0,[],C.c @RPPNoticias @KeikoFujimori https://t.co/e14IoUDNGf
954,2021-02-02 00:45:10+00:00,Kike,,0,0,0,[],@KeikoFujimori https://t.co/wmkqZSP3nO
955,2021-02-02 00:44:30+00:00,Harry A.,"Lima, Peru",81,2,5,[],@JeanFig @ContraIndulto No votar por  @KeikoFujimori!!!
956,2021-02-02 00:44:26+00:00,@tema0902, Sverige,3348,2,5,['LauraBozzo'],"El mensaje que #LauraBozzo le dirigió a @KeikoFujimori  @PFuerzaPopular  lo pasé varias veces, ni siquiera por eso entiende. Porfavor Diosito necesitamos OTRO milagro! https://t.co/ef49RoEfIT https://t.co/YBpaNXb8Gy"
957,2021-02-02 00:44:17+00:00,Kike,,0,0,0,[],@KeikoFujimori https://t.co/aLYz7US6uj
958,2021-02-02 00:43:48+00:00,Kike,,0,0,0,[],@KeikoFujimori LARGATE DE MI PAIS ...JAPONESA https://t.co/37yZVRljOJ
959,2021-02-02 00:43:10+00:00,@tema0902, Sverige,3348,133,293,['LauraBozzo'],"@OmarCairoRoldan El mensaje que #LauraBozzo le dirigió a @KeikoFujimori @PFuerzaPopular  lo pasé varias veces, ni siquiera por eso entiende. Porfavor Diosito necesitamos OTRO milagro! https://t.co/EeUZCO1Lwo"
960,2021-02-02 00:42:31+00:00,Glenn Valqui Mayorca,,10,0,1,[],"@jorgenz71 @KeikoFujimori Para mi no cabe duda de que estan hablando desde Japon, porque los verdaderos peruanos estamos hastiados de la corrupción fujimontesinista. por ello nuestro voto será para el único que les cantó sus verdades y es LESCANO O NADA."
961,2021-02-02 00:41:48+00:00,Perù Italia,Italia,38,0,0,[],"@KeikoFujimori No tiene ni casa propia, pero si hay plata como cancha para hacer su estudio a la @TEDTalks  para atrapar incautos. Para este curso del vídeo hay todavía vacantes? https://t.co/HCmwo2ZTqT"
962,2021-02-02 00:38:13+00:00,Yoel Cercado,,136,1,2,[],ÉSTO ES SU MANODURA DE @KeikoFujimori DESPIERTA PERUAN@ CARAJO NO MÁS ÉSTE VIRUS DEL FUJIMORISMO https://t.co/wnyJUCwqRJ
963,2021-02-02 00:38:11+00:00,Erick CC,"Lima, Peru",179,6,91,[],"@rosangelak8 ¿Qué enseñan en la escuela naranja? Señora @KeikoFujimori , póngale voluntad a la malla curricular. 🤷‍♂️"
964,2021-02-02 00:35:56+00:00,Mariana,,4,0,0,[],@KeikoFujimori Y cuando enseñara a pedir dinero a bancos y entidades?
965,2021-02-02 00:33:10+00:00,Dani ツ 🇵🇪,"Lima,Peru",287,0,0,[],@KeikoFujimori 5 unidades de sangre para ponérsela en la cara a esta mujer...
966,2021-02-02 00:32:32+00:00,Marianella Vargas,,119,0,1,['PedroChávarry'],"@salvajedigital @KeikoFujimori @KeikoFujimori no toca a #PedroChávarry ni con el pétalo de una rosa🙊
""Chávarry consiguió ascender y ocupar cargos de confianza en el Ministerio Público durante la gestión de la fiscal de la Nación Blanca Nélida Colán, en el gobierno de Alberto Fujimori"" 
https://t.co/erkVyRCIQz"
967,2021-02-02 00:32:25+00:00,Silvia Garcia,,756,1,15,[],"@tema0902 @aaronsalomong @LuzSalgado_R @KeikoFujimori La mira, emocionada....casi al borde del lagrimón"
968,2021-02-02 00:32:14+00:00,Luis castillo,Peru,33,0,0,[],@aaronsalomong Ya estas como tu lidereza @KeikoFujimori   llamar errores a los delitos
969,2021-02-02 00:31:48+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,"['Peruanos', 'Presidenta', 'Presidenta']","@rmapalacios .Tenemos que convencer a los hombres #Peruanos q’ voten x una mujer x q solo les gustan hombres como presidentes, estoy llegando a pensar que estos “hombres” son MARICAS! 

@KeikoFujimori #Presidenta🇵🇪

Una MUJER al poder,@KeikoFujimori #Presidenta!!!🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪"
970,2021-02-02 00:29:27+00:00,En mi humilde opinión ☝️,Lima,62,1,2,[],"@OmarCairoRoldan @suselparedes Así la graben recién, las entrevistas de @KeikoFujimori son previamente arregladas, cumplen un parámetro, hasta parecen un calco una de otra, solo cambia el ""entrevistador"" ya tiene sus caseras (Beto O., Mavila H., La Cueva)."
971,2021-02-02 00:28:49+00:00,María Sánchez,Lima-Perú,81,0,0,[],"@KeikoFujimori Una nueva modalidad de lavado de activos,el pitufeo vuelve😜"
972,2021-02-02 00:26:47+00:00,Luis Angel Huaranga,,3,0,0,[],@KeikoFujimori Idioteses
973,2021-02-02 00:25:42+00:00,Yimel,Lima,72,1,2,[],@KeikoFujimori Enseñar  “cómo blindar a un fiscal” tipo Chavarry?
974,2021-02-02 00:25:21+00:00,Sandra Reyes,,167,0,0,[],@_Meri_Azul @GeneralDelAire1 @KeikoFujimori @JNJPeru @FiscaliaPeru Q salgan los pestilentes🤣🤣🤣🤣🤣🤣🤣🤣
975,2021-02-02 00:24:38+00:00,Hugo Meza,,42,0,0,[],"@RPPNoticias Claro ""selectiva"", sino hace rato ya estarías en cana maldita rata! Escapaste con la ayudita del Kongreso de @KeikoFujimori. No nos olvidamos"
976,2021-02-02 00:23:53+00:00,Ernesto Osorio,,10,0,2,[],"@Pusycat2017 @KeikoFujimori Soñar se puede, aún con el CINISMO CARACTERÍSTICO"
977,2021-02-02 00:23:37+00:00,Francisco Santibañez,"Lima, Peru",184,0,1,[],@AnaIbar03906354 @KeikoFujimori De veras??? Humm me parece no viviste el Fujimorato ehh
978,2021-02-02 00:21:33+00:00,eduardo,"Lima, Peru",10,0,0,[],@salvajedigital @noakeikope @KeikoFujimori 😂
979,2021-02-02 00:20:49+00:00,krl4,,1044,0,1,[],@KeikoFujimori Miki Torres? Y porque no lo explicas tú? Abúrrete con la blusa o camisa blanca todo el mundo ya sabe q NO eres transparente y menos honesta.
980,2021-02-02 00:17:23+00:00,melonconsalsa,,16,0,2,[],@tema0902 @RosaMej70 @HRomanoWy @aaronsalomong @KeikoFujimori cínica hasta el infinito!!
981,2021-02-02 00:17:00+00:00,Harry A.,"Lima, Peru",81,0,0,[],"@Latina_pe VIVA EL PERÚ CARAJOO!!!
AHÍ TE HABLAN @KeikoFujimori!!!"
982,2021-02-02 00:16:53+00:00,MiguelitoOrozco,,2,1,0,[],"@KeikoFujimori La constitucion que el delincuente Fujirata lo arreglo a su manera y asi quieres dirigir el pais con esa base , nuestra constitucion ya debe de ser cambiada poner preso a los corruptos dedes el primer dia y que no salgan para nada hasta pagar la deuda."
983,2021-02-02 00:15:30+00:00,Marianella Vargas,,119,2,9,[],"@salvajedigital @KeikoFujimori ""el grupo se desespera y Guido Aguila con César Hinostroza conversan con Víctor Raúl Rodríguez Monteza para asegurar su voto a favor de Chávarry; organizan encuentros con periodistas acudiendo Antonio Camayo para que realicen entrevistas de apoyo""😱🤔👇
https://t.co/Ik8GA1J3jQ"
984,2021-02-02 00:15:29+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,2,[],@lucrecolmenares .Vamos @KeikoFujimori vamos🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪
985,2021-02-02 00:15:00+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,3,"['Presidenta', 'Presidenta']","@lucrecolmenares .@KeikoFujimori #Presidenta🇵🇪

Una MUJER al poder,@KeikoFujimori #Presidenta!!!🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪"
986,2021-02-02 00:15:00+00:00,MauQuintanilla,Lima - Peru,225,0,0,['fujimorinuncamas'],@PFuerzaPopular @KeikoFujimori @APRA_Oficial #fujimorinuncamas https://t.co/F6X5hMi6ER
987,2021-02-02 00:14:17+00:00,Elmer Hidalgo,"Lima, Peru",769,1,1,[],Teniendo un poquito de memoria te das cuenta que las lágrimas y palabras de arrepentimiento de @KeikoFujimori no valen NADA. https://t.co/xxwz2u1p22
988,2021-02-02 00:14:15+00:00,alfredo leon navarro,PERU,164,0,0,[],"Buena pregunta.... si @KeikoFujimori estaba en el gobierno y le hacías es pregunta. Usaba ""mano dura"" contigo: 
* no podías ir a una pollada a Barrios Altos. https://t.co/ddj0VngOEO"
989,2021-02-02 00:14:06+00:00,Hector Curo,"-12.111964,-77.017007",314,0,0,[],"@KeikoFujimori No gracias, prefiero hacer zoom con algo productivo para aprender.
Lo tuyo es negativo"
990,2021-02-02 00:12:41+00:00,Misha Del Solar Candidato ala Presidencia del Peru,"Lima, Peru",79,1,1,"['Presidenta', 'Presidenta']","@kguillenp03 @suselparedes .@KeikoFujimori #Presidenta🇵🇪

Una MUJER al poder,@KeikoFujimori #Presidenta!!!🇵🇪🇵🇪🇵🇪🇵🇪🇵🇪"
991,2021-02-02 00:11:37+00:00,Francisco Gil P.,Lima,144,0,0,[],"@KeikoFujimori Hoy destituyeron al Fiscal al que tanto protegieron , al que usted ordeno blindar en el Congreso  y sigue usted engatusando a más peruanos? No sea sinvergüenza Sra. Fujimori"
992,2021-02-02 00:09:54+00:00,MiguelitoOrozco,,2,0,0,[],"@KeikoFujimori Vas a saltar pero al abismo no saldras elegida hay que ser loco para elegirte cualquier otro capacitado no corrupto como tu , Viva el Peru  y pon a trabajar a ese vago americano que lo tienes manteniendo a base del dinero que nos robo tu Padre"
993,2021-02-02 00:09:10+00:00,Marcos G.,"Lima, Peru",470,0,0,[],@KeikoFujimori O sea como tu viejo jodió al Perú…
994,2021-02-02 00:08:23+00:00,Vania Ninoshka,Lima-Perú,376,0,0,[],"@KeikoFujimori Mi pregunta es: de dónde sacaron tanta plata para el set, grabación y producción en general? 🤔"
995,2021-02-02 00:08:04+00:00,Rocio Soldado,,848,0,0,[],"@joaquinreyh @Cuarto_Poder Planchas presidenciales van tras la SUNEDU @sunedu
Luna Gálvez, Acuña, Keiko, Beingolea, Neyra
@podemos_peru
@PodemosPepeLuna @Poder_Judicial_
@FiscaliaPeru @MineduPeru
@ACTransparencia @KeikoFujimori @BeingoleaA @Peru_APP
@RichardAcunaN @CoordinadoraRep @democraciadpe @ConvocaPe https://t.co/UPh44qlD0e"
996,2021-02-02 00:05:38+00:00,Rolando Rojas,,17,0,0,[],@KeikoFujimori Inscripción: la misma de los cockteles?
997,2021-02-02 00:05:02+00:00,María Julia,"La Molina, Peru",50,0,1,[],"@lopezaliaga @Mrhuacatay @FSagasti @FioreMolinelli @KeikoFujimori Mil disculpas Luis, puse mal la cuenta de @rlopezaliaga1 . Sorry!!!"
998,2021-02-02 00:05:01+00:00,Rocio Soldado,,848,0,1,[],@IDL_R @JNJPeru @congresoperu @ap_bancada @BancadaAPP @Peru_APP @KeikoFujimori @MerinoDeLama @canalN_ @podemos_peru @PodemosPepeLuna @MTCabreraVega @TuAmigoAron @TeApoyoCeciliaG @LuzSalgado_R @AlcortaLourdes @dabugattas16 @cesarcombina @yonhy_lescano @MesiasGuevara @ACTransparencia @ProeticaPeru @Poder_Judicial_ @FiscaliaPeru @TC_Peru @exitosape @cnddhh https://t.co/Zb59NdkNFT
999,2021-02-02 00:04:43+00:00,Rocio Soldado,,848,0,1,[],@Politica_LR @congresoperu @ap_bancada @BancadaAPP @Peru_APP @KeikoFujimori @MerinoDeLama @canalN_ @podemos_peru @PodemosPepeLuna @MTCabreraVega @TuAmigoAron @TeApoyoCeciliaG @LuzSalgado_R @AlcortaLourdes @dabugattas16 @cesarcombina @yonhy_lescano @MesiasGuevara @ACTransparencia @ProeticaPeru @Poder_Judicial_ @FiscaliaPeru @TC_Peru @exitosape @cnddhh https://t.co/5a6iQL2sW8
1000,2021-02-02 00:03:36+00:00,Rocio Soldado,,848,0,1,[],@noakeikope @congresoperu @ap_bancada @BancadaAPP @Peru_APP @KeikoFujimori @MerinoDeLama @canalN_ @podemos_peru @PodemosPepeLuna @MTCabreraVega @TuAmigoAron @TeApoyoCeciliaG @LuzSalgado_R @AlcortaLourdes @dabugattas16 @cesarcombina @yonhy_lescano @MesiasGuevara @ap_bancada @Peru_APP @ACTransparencia @ProeticaPeru @Poder_Judicial_ @FiscaliaPeru @TC_Peru @exitosape @cnddhh
1001,2021-02-02 00:03:32+00:00,💙ⓇⓄⓈⒺ💙,"Lima, Peru",132,0,0,[],@GeneralDelAire1 @KeikoFujimori @JNJPeru @FiscaliaPeru https://t.co/22u6yH3eMe
1002,2021-02-02 00:03:26+00:00,Cristián f.s,"Lima, Peru",1402,0,0,[],@alberto2453 @KeikoFujimori La única  presa que gana bien https://t.co/hMaOTQFIxk
